Feature,Feature_Value,Predicted_Price
car_age,17.83673469387755,18395.623
car_age,18.51020408163265,18398.361
car_age,19.183673469387756,18395.834
car_age,19.857142857142858,18395.834
car_age,20.53061224489796,18428.215
car_age,21.20408163265306,18467.027
car_age,21.877551020408163,18467.027
car_age,22.551020408163264,18467.486
car_age,23.224489795918366,18419.834
car_age,23.897959183673468,18419.834
car_age,24.57142857142857,18506.31
car_age,25.24489795918367,18616.418
car_age,25.918367346938773,18616.418
car_age,26.591836734693878,18760.648
car_age,27.26530612244898,18724.771
car_age,27.93877551020408,18724.771
car_age,28.612244897959183,18788.043
car_age,29.285714285714285,18840.727
car_age,29.959183673469386,18840.727
car_age,30.632653061224488,18867.105
car_age,31.30612244897959,18903.217
car_age,31.97959183673469,18903.217
car_age,32.65306122448979,18962.77
car_age,33.326530612244895,19067.354
car_age,34.0,19189.438
Engine_Displacement_L,0.7,16671.193
Engine_Displacement_L,0.8122448979591836,16707.197
Engine_Displacement_L,0.9244897959183673,16714.227
Engine_Displacement_L,1.036734693877551,16719.36
Engine_Displacement_L,1.1489795918367347,16703.994
Engine_Displacement_L,1.2612244897959184,16752.145
Engine_Displacement_L,1.3734693877551019,16813.4
Engine_Displacement_L,1.4857142857142858,16906.324
Engine_Displacement_L,1.5979591836734692,16940.463
Engine_Displacement_L,1.710204081632653,17128.527
Engine_Displacement_L,1.8224489795918366,17161.05
Engine_Displacement_L,1.9346938775510203,17210.648
Engine_Displacement_L,2.046938775510204,17354.361
Engine_Displacement_L,2.1591836734693874,17419.63
Engine_Displacement_L,2.2714285714285714,17434.023
Engine_Displacement_L,2.3836734693877553,17434.389
Engine_Displacement_L,2.4959183673469387,17468.492
Engine_Displacement_L,2.608163265306122,17875.164
Engine_Displacement_L,2.720408163265306,17743.275
Engine_Displacement_L,2.83265306122449,17785.395
Engine_Displacement_L,2.944897959183673,18253.139
Engine_Displacement_L,3.057142857142857,18367.855
Engine_Displacement_L,3.169387755102041,18338.396
Engine_Displacement_L,3.2816326530612248,18929.557
Engine_Displacement_L,3.393877551020408,18919.36
Engine_Displacement_L,3.5061224489795917,19079.979
Engine_Displacement_L,3.6183673469387756,19048.814
Engine_Displacement_L,3.7306122448979595,19098.348
Engine_Displacement_L,3.8428571428571425,19306.299
Engine_Displacement_L,3.9551020408163264,19388.705
Engine_Displacement_L,4.06734693877551,19416.629
Engine_Displacement_L,4.179591836734694,19450.547
Engine_Displacement_L,4.291836734693877,19430.635
Engine_Displacement_L,4.404081632653061,19532.154
Engine_Displacement_L,4.516326530612245,19590.64
Engine_Displacement_L,4.628571428571428,19651.195
Engine_Displacement_L,4.740816326530612,19755.318
Engine_Displacement_L,4.853061224489796,19741.834
Engine_Displacement_L,4.96530612244898,20100.875
Engine_Displacement_L,5.077551020408164,20116.332
Engine_Displacement_L,5.189795918367347,20252.684
Engine_Displacement_L,5.302040816326531,20466.816
Engine_Displacement_L,5.414285714285715,20591.83
Engine_Displacement_L,5.5265306122448985,20636.676
Engine_Displacement_L,5.6387755102040815,20619.283
Engine_Displacement_L,5.751020408163265,20500.633
Engine_Displacement_L,5.863265306122449,20564.963
Engine_Displacement_L,5.975510204081633,21375.775
Engine_Displacement_L,6.087755102040816,21427.252
Engine_Displacement_L,6.2,21657.357
mileage_per_year,666.6666666666666,19504.436
mileage_per_year,900.7786499215069,19464.742
mileage_per_year,1134.8906331763474,19317.736
mileage_per_year,1369.0026164311876,19217.238
mileage_per_year,1603.114599686028,19104.705
mileage_per_year,1837.2265829408684,18975.506
mileage_per_year,2071.3385661957086,18961.178
mileage_per_year,2305.450549450549,18929.521
mileage_per_year,2539.5625327053895,18983.162
mileage_per_year,2773.6745159602297,18977.025
mileage_per_year,3007.78649921507,18903.56
mileage_per_year,3241.89848246991,18924.268
mileage_per_year,3476.0104657247507,18861.348
mileage_per_year,3710.122448979591,18853.434
mileage_per_year,3944.234432234431,18763.207
mileage_per_year,4178.346415489272,18712.418
mileage_per_year,4412.458398744112,18721.521
mileage_per_year,4646.570381998952,18681.426
mileage_per_year,4880.682365253793,18664.205
mileage_per_year,5114.794348508633,18636.883
mileage_per_year,5348.906331763474,18623.54
mileage_per_year,5583.018315018314,18635.283
mileage_per_year,5817.130298273154,18622.562
mileage_per_year,6051.242281527995,18607.312
mileage_per_year,6285.354264782835,18615.088
mileage_per_year,6519.4662480376755,18598.92
mileage_per_year,6753.578231292516,18585.941
mileage_per_year,6987.690214547356,18549.639
mileage_per_year,7221.802197802196,18493.695
mileage_per_year,7455.914181057037,18458.734
mileage_per_year,7690.026164311877,18445.605
mileage_per_year,7924.138147566718,18427.6
mileage_per_year,8158.250130821558,18440.697
mileage_per_year,8392.362114076397,18443.107
mileage_per_year,8626.474097331238,18424.42
mileage_per_year,8860.586080586078,18359.045
mileage_per_year,9094.698063840919,18357.348
mileage_per_year,9328.810047095758,18340.11
mileage_per_year,9562.922030350599,18314.031
mileage_per_year,9797.03401360544,18297.096
mileage_per_year,10031.14599686028,18296.084
mileage_per_year,10265.25798011512,18336.979
mileage_per_year,10499.36996336996,18315.062
mileage_per_year,10733.481946624801,18303.396
mileage_per_year,10967.59392987964,18301.932
mileage_per_year,11201.705913134481,18270.365
mileage_per_year,11435.817896389322,18257.145
mileage_per_year,11669.929879644162,18258.275
mileage_per_year,11904.041862899003,18263.465
mileage_per_year,12138.153846153842,18252.338
Gears,1.0,18344.693
Gears,2.0,18353.67
Gears,3.0,18287.764
Gears,4.0,18403.818
Gears,5.0,18605.006
Gears,6.0,19092.447
Gears,7.0,19120.418
Gears,8.0,19267.541
Gears,9.0,19270.629
Gears,10.0,19697.092
